2019-09-11 15:14:41.626 [restartedMain] INFO  com.company.StartApiServer - Starting StartApiServer on DESKTOP-11MB8RT with PID 31256 (D:\work16\portal-system\api-server\target\classes started by yangyanchao in D:\work16\portal-system\api-server)
2019-09-11 15:15:53.509 [http-nio-8091-exec-10] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/+++++++++++++++++++++++++++++
2019-09-11 15:15:53.720 [http-nio-8091-exec-9] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/robots.txt+++++++++++++++++++++++++++++
2019-09-11 15:15:53.746 [http-nio-8091-exec-8] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/login.htm+++++++++++++++++++++++++++++
2019-09-11 15:15:53.746 [http-nio-8091-exec-8] INFO  com.company.config.SessionFilter - 安全过滤器, 指定不作处理的uri通过, /login.htm
2019-09-11 15:15:53.858 [http-nio-8091-exec-7] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/favicon.ico+++++++++++++++++++++++++++++
2019-09-11 15:15:53.858 [http-nio-8091-exec-7] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /favicon.ico
2019-09-11 15:15:58.103 [http-nio-8091-exec-6] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/manage/css/bootstrap.min.css+++++++++++++++++++++++++++++
2019-09-11 15:15:58.103 [http-nio-8091-exec-6] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/manage/css/bootstrap.min.css
2019-09-11 15:15:58.119 [http-nio-8091-exec-5] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/robots.txt+++++++++++++++++++++++++++++
2019-09-11 15:15:58.199 [http-nio-8091-exec-5] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/manage/css/bootstrap-reset.css+++++++++++++++++++++++++++++
2019-09-11 15:15:58.199 [http-nio-8091-exec-5] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/manage/css/bootstrap-reset.css
2019-09-11 15:15:58.220 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/manage/js/jquery.js+++++++++++++++++++++++++++++
2019-09-11 15:15:58.220 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/manage/js/jquery.js
2019-09-11 15:15:58.224 [http-nio-8091-exec-1] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/manage/css/style-responsive.css+++++++++++++++++++++++++++++
2019-09-11 15:15:58.225 [http-nio-8091-exec-1] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/manage/css/style-responsive.css
2019-09-11 15:15:58.264 [http-nio-8091-exec-5] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/manage/js/jquery.form.min.js+++++++++++++++++++++++++++++
2019-09-11 15:15:58.264 [http-nio-8091-exec-5] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/manage/js/jquery.form.min.js
2019-09-11 15:15:58.308 [http-nio-8091-exec-3] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/manage/assets/font-awesome/css/font-awesome.css+++++++++++++++++++++++++++++
2019-09-11 15:15:58.308 [http-nio-8091-exec-3] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/manage/assets/font-awesome/css/font-awesome.css
2019-09-11 15:15:58.379 [http-nio-8091-exec-4] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/manage/css/style.css+++++++++++++++++++++++++++++
2019-09-11 15:15:58.380 [http-nio-8091-exec-4] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/manage/css/style.css
2019-09-11 15:15:58.660 [http-nio-8091-exec-7] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/template/output/images/logo2.png+++++++++++++++++++++++++++++
2019-09-11 15:15:58.661 [http-nio-8091-exec-9] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/captcha.htm+++++++++++++++++++++++++++++
2019-09-11 15:15:58.690 [http-nio-8091-exec-7] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/template/output/images/logo2.png
2019-09-11 15:15:58.690 [http-nio-8091-exec-9] INFO  com.company.config.SessionFilter - 安全过滤器, 指定不作处理的uri通过, /captcha.htm
2019-09-11 15:16:00.867 [http-nio-8091-exec-8] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/manage/img/favicon.ico+++++++++++++++++++++++++++++
2019-09-11 15:16:00.868 [http-nio-8091-exec-8] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/manage/img/favicon.ico
2019-09-11 15:16:17.976 [http-nio-8091-exec-10] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/login.json+++++++++++++++++++++++++++++
2019-09-11 15:16:17.976 [http-nio-8091-exec-10] INFO  com.company.config.SessionFilter - 安全过滤器, 指定不作处理的uri通过, /login.json
2019-09-11 15:16:18.153 [http-nio-8091-exec-1] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/captcha.htm+++++++++++++++++++++++++++++
2019-09-11 15:16:18.157 [http-nio-8091-exec-1] INFO  com.company.config.SessionFilter - 安全过滤器, 指定不作处理的uri通过, /captcha.htm
2019-09-11 15:16:27.787 [http-nio-8091-exec-6] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/login.json+++++++++++++++++++++++++++++
2019-09-11 15:16:27.787 [http-nio-8091-exec-6] INFO  com.company.config.SessionFilter - 安全过滤器, 指定不作处理的uri通过, /login.json
2019-09-11 15:16:27.946 [http-nio-8091-exec-5] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/platform/index.htm+++++++++++++++++++++++++++++
2019-09-11 15:16:28.484 [http-nio-8091-exec-5] WARN  n.n.u.thymeleaf.expressions.ExpressionProcessor - Fragment expression "platform/layout" is being wrapped as a Thymeleaf 3 fragment expression (~{...}) for backwards compatibility purposes.  This wrapping will be dropped in the next major version of the expression processor, so please rewrite as a Thymeleaf 3 fragment expression to future-proof your code.  See https://github.com/thymeleaf/thymeleaf/issues/451 for more information.
2019-09-11 15:16:29.661 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/bower_components/bootstrap/dist/css/bootstrap.min.css+++++++++++++++++++++++++++++
2019-09-11 15:16:29.662 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/bower_components/bootstrap/dist/css/bootstrap.min.css
2019-09-11 15:16:29.674 [http-nio-8091-exec-3] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/bower_components/font-awesome/css/font-awesome.min.css+++++++++++++++++++++++++++++
2019-09-11 15:16:29.675 [http-nio-8091-exec-3] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/bower_components/font-awesome/css/font-awesome.min.css
2019-09-11 15:16:29.688 [http-nio-8091-exec-8] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/bower_components/bootstrap-daterangepicker/daterangepicker.css+++++++++++++++++++++++++++++
2019-09-11 15:16:29.689 [http-nio-8091-exec-8] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/bower_components/bootstrap-daterangepicker/daterangepicker.css
2019-09-11 15:16:29.695 [http-nio-8091-exec-7] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/bower_components/datatables.net-bs/css/dataTables.bootstrap.min.css+++++++++++++++++++++++++++++
2019-09-11 15:16:29.696 [http-nio-8091-exec-7] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/bower_components/datatables.net-bs/css/dataTables.bootstrap.min.css
2019-09-11 15:16:29.712 [http-nio-8091-exec-4] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/bower_components/Ionicons/css/ionicons.min.css+++++++++++++++++++++++++++++
2019-09-11 15:16:29.712 [http-nio-8091-exec-4] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/bower_components/Ionicons/css/ionicons.min.css
2019-09-11 15:16:29.773 [http-nio-8091-exec-3] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/bower_components/bootstrap-datepicker/dist/css/bootstrap-datepicker.min.css+++++++++++++++++++++++++++++
2019-09-11 15:16:29.773 [http-nio-8091-exec-3] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/bower_components/bootstrap-datepicker/dist/css/bootstrap-datepicker.min.css
2019-09-11 15:16:29.794 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/plugins/iCheck/all.css+++++++++++++++++++++++++++++
2019-09-11 15:16:29.797 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/plugins/iCheck/all.css
2019-09-11 15:16:29.800 [http-nio-8091-exec-7] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/bower_components/bootstrap-colorpicker/dist/css/bootstrap-colorpicker.min.css+++++++++++++++++++++++++++++
2019-09-11 15:16:29.801 [http-nio-8091-exec-7] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/bower_components/bootstrap-colorpicker/dist/css/bootstrap-colorpicker.min.css
2019-09-11 15:16:29.822 [http-nio-8091-exec-8] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/plugins/timepicker/bootstrap-timepicker.min.css+++++++++++++++++++++++++++++
2019-09-11 15:16:29.822 [http-nio-8091-exec-8] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/plugins/timepicker/bootstrap-timepicker.min.css
2019-09-11 15:16:29.849 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/bower_components/select2/dist/css/select2.min.css+++++++++++++++++++++++++++++
2019-09-11 15:16:29.850 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/bower_components/select2/dist/css/select2.min.css
2019-09-11 15:16:29.866 [http-nio-8091-exec-8] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/dist/css/AdminLTE.min.css+++++++++++++++++++++++++++++
2019-09-11 15:16:29.875 [http-nio-8091-exec-7] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/dist/css/skins/_all-skins.min.css+++++++++++++++++++++++++++++
2019-09-11 15:16:29.881 [http-nio-8091-exec-8] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/dist/css/AdminLTE.min.css
2019-09-11 15:16:29.881 [http-nio-8091-exec-7] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/dist/css/skins/_all-skins.min.css
2019-09-11 15:16:29.901 [http-nio-8091-exec-3] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/manage/assets/fancybox/source/jquery.fancybox.css+++++++++++++++++++++++++++++
2019-09-11 15:16:29.901 [http-nio-8091-exec-3] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/manage/assets/fancybox/source/jquery.fancybox.css
2019-09-11 15:16:29.909 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/manage/assets/bootstrap.datetimepicker/css/bootstrap-datetimepicker.min.css+++++++++++++++++++++++++++++
2019-09-11 15:16:29.909 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/manage/assets/bootstrap.datetimepicker/css/bootstrap-datetimepicker.min.css
2019-09-11 15:16:29.958 [http-nio-8091-exec-7] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/manage/assets/uploadify/uploadify.css+++++++++++++++++++++++++++++
2019-09-11 15:16:29.959 [http-nio-8091-exec-7] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/manage/assets/uploadify/uploadify.css
2019-09-11 15:16:29.989 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/manage/vendor/webuploader/css/webuploader.css+++++++++++++++++++++++++++++
2019-09-11 15:16:29.990 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/manage/vendor/webuploader/css/webuploader.css
2019-09-11 15:16:30.018 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/manage/vendor/webuploader/css/upload.css+++++++++++++++++++++++++++++
2019-09-11 15:16:30.018 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/manage/vendor/webuploader/css/upload.css
2019-09-11 15:16:30.228 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/vendor/validateMe/jquery.validate-1.0.1.js+++++++++++++++++++++++++++++
2019-09-11 15:16:30.229 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/vendor/validateMe/jquery.validate-1.0.1.js
2019-09-11 15:16:30.237 [http-nio-8091-exec-9] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/vendor/vue-resource/vue-resource.min.js+++++++++++++++++++++++++++++
2019-09-11 15:16:30.237 [http-nio-8091-exec-9] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/vendor/vue-resource/vue-resource.min.js
2019-09-11 15:16:30.246 [http-nio-8091-exec-10] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/vendor/vue/vue.min.js+++++++++++++++++++++++++++++
2019-09-11 15:16:30.248 [http-nio-8091-exec-10] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/vendor/vue/vue.min.js
2019-09-11 15:16:30.266 [http-nio-8091-exec-8] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/bower_components/bootstrap/dist/js/bootstrap.min.js+++++++++++++++++++++++++++++
2019-09-11 15:16:30.266 [http-nio-8091-exec-8] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/bower_components/bootstrap/dist/js/bootstrap.min.js
2019-09-11 15:16:30.283 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/bower_components/jquery/dist/jquery.min.js+++++++++++++++++++++++++++++
2019-09-11 15:16:30.284 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/bower_components/jquery/dist/jquery.min.js
2019-09-11 15:16:30.428 [http-nio-8091-exec-3] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/plugins/input-mask/jquery.inputmask.js+++++++++++++++++++++++++++++
2019-09-11 15:16:30.429 [http-nio-8091-exec-3] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/plugins/input-mask/jquery.inputmask.js
2019-09-11 15:16:30.445 [http-nio-8091-exec-7] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/plugins/input-mask/jquery.inputmask.date.extensions.js+++++++++++++++++++++++++++++
2019-09-11 15:16:30.445 [http-nio-8091-exec-7] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/plugins/input-mask/jquery.inputmask.date.extensions.js
2019-09-11 15:16:30.547 [http-nio-8091-exec-7] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/plugins/input-mask/jquery.inputmask.extensions.js+++++++++++++++++++++++++++++
2019-09-11 15:16:30.548 [http-nio-8091-exec-7] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/plugins/input-mask/jquery.inputmask.extensions.js
2019-09-11 15:16:30.607 [http-nio-8091-exec-7] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/bower_components/moment/min/moment.min.js+++++++++++++++++++++++++++++
2019-09-11 15:16:30.607 [http-nio-8091-exec-7] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/bower_components/moment/min/moment.min.js
2019-09-11 15:16:30.650 [http-nio-8091-exec-8] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/bower_components/bootstrap-daterangepicker/daterangepicker.js+++++++++++++++++++++++++++++
2019-09-11 15:16:30.650 [http-nio-8091-exec-8] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/bower_components/bootstrap-daterangepicker/daterangepicker.js
2019-09-11 15:16:30.680 [http-nio-8091-exec-7] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/bower_components/bootstrap-datepicker/dist/js/bootstrap-datepicker.min.js+++++++++++++++++++++++++++++
2019-09-11 15:16:30.680 [http-nio-8091-exec-7] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/bower_components/bootstrap-datepicker/dist/js/bootstrap-datepicker.min.js
2019-09-11 15:16:30.811 [http-nio-8091-exec-4] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/bower_components/datatables.net/js/jquery.dataTables.min.js+++++++++++++++++++++++++++++
2019-09-11 15:16:30.811 [http-nio-8091-exec-6] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/bower_components/select2/dist/js/select2.full.min.js+++++++++++++++++++++++++++++
2019-09-11 15:16:30.811 [http-nio-8091-exec-4] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/bower_components/datatables.net/js/jquery.dataTables.min.js
2019-09-11 15:16:30.811 [http-nio-8091-exec-6] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/bower_components/select2/dist/js/select2.full.min.js
2019-09-11 15:16:30.825 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/bower_components/bootstrap-colorpicker/dist/js/bootstrap-colorpicker.min.js+++++++++++++++++++++++++++++
2019-09-11 15:16:30.825 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/bower_components/bootstrap-colorpicker/dist/js/bootstrap-colorpicker.min.js
2019-09-11 15:16:30.831 [http-nio-8091-exec-10] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/plugins/timepicker/bootstrap-timepicker.min.js+++++++++++++++++++++++++++++
2019-09-11 15:16:30.831 [http-nio-8091-exec-10] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/plugins/timepicker/bootstrap-timepicker.min.js
2019-09-11 15:16:30.868 [http-nio-8091-exec-8] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/bower_components/datatables.net-bs/js/dataTables.bootstrap.min.js+++++++++++++++++++++++++++++
2019-09-11 15:16:30.870 [http-nio-8091-exec-8] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/bower_components/datatables.net-bs/js/dataTables.bootstrap.min.js
2019-09-11 15:16:30.926 [http-nio-8091-exec-4] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/plugins/iCheck/icheck.min.js+++++++++++++++++++++++++++++
2019-09-11 15:16:30.926 [http-nio-8091-exec-4] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/plugins/iCheck/icheck.min.js
2019-09-11 15:16:30.927 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/bower_components/jquery-slimscroll/jquery.slimscroll.min.js+++++++++++++++++++++++++++++
2019-09-11 15:16:30.927 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/bower_components/jquery-slimscroll/jquery.slimscroll.min.js
2019-09-11 15:16:30.972 [http-nio-8091-exec-4] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/bower_components/fastclick/lib/fastclick.js+++++++++++++++++++++++++++++
2019-09-11 15:16:31.015 [http-nio-8091-exec-4] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/bower_components/fastclick/lib/fastclick.js
2019-09-11 15:16:30.975 [http-nio-8091-exec-9] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/dist/js/adminlte.min.js+++++++++++++++++++++++++++++
2019-09-11 15:16:31.025 [http-nio-8091-exec-9] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/dist/js/adminlte.min.js
2019-09-11 15:16:31.059 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/dist/js/demo.js+++++++++++++++++++++++++++++
2019-09-11 15:16:31.059 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/dist/js/demo.js
2019-09-11 15:16:31.080 [http-nio-8091-exec-4] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/manage/js/jquery.form.min.js+++++++++++++++++++++++++++++
2019-09-11 15:16:31.082 [http-nio-8091-exec-4] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/manage/js/jquery.form.min.js
2019-09-11 15:16:31.117 [http-nio-8091-exec-9] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/manage/js/bootbox.min.js+++++++++++++++++++++++++++++
2019-09-11 15:16:31.117 [http-nio-8091-exec-9] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/manage/js/bootbox.min.js
2019-09-11 15:16:31.173 [http-nio-8091-exec-3] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/manage/assets/fancybox/source/jquery.fancybox.js+++++++++++++++++++++++++++++
2019-09-11 15:16:31.173 [http-nio-8091-exec-3] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/manage/assets/fancybox/source/jquery.fancybox.js
2019-09-11 15:16:31.172 [http-nio-8091-exec-5] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/manage/js/jquery.json.js+++++++++++++++++++++++++++++
2019-09-11 15:16:31.175 [http-nio-8091-exec-5] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/manage/js/jquery.json.js
2019-09-11 15:16:31.221 [http-nio-8091-exec-6] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/manage/assets/bootstrap.datetimepicker/js/locales/bootstrap-datetimepicker.zh-CN.js+++++++++++++++++++++++++++++
2019-09-11 15:16:31.221 [http-nio-8091-exec-6] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/manage/assets/bootstrap.datetimepicker/js/locales/bootstrap-datetimepicker.zh-CN.js
2019-09-11 15:16:31.252 [http-nio-8091-exec-9] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/manage/assets/bootstrap.datetimepicker/js/bootstrap-datetimepicker.min.js+++++++++++++++++++++++++++++
2019-09-11 15:16:31.252 [http-nio-8091-exec-9] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/manage/assets/bootstrap.datetimepicker/js/bootstrap-datetimepicker.min.js
2019-09-11 15:16:31.276 [http-nio-8091-exec-5] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/manage/js/common-scripts.js+++++++++++++++++++++++++++++
2019-09-11 15:16:31.276 [http-nio-8091-exec-5] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/manage/js/common-scripts.js
2019-09-11 15:16:31.289 [http-nio-8091-exec-8] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/manage/js/jquery.paging-1.0.1.js+++++++++++++++++++++++++++++
2019-09-11 15:16:31.289 [http-nio-8091-exec-8] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/manage/js/jquery.paging-1.0.1.js
2019-09-11 15:16:31.366 [http-nio-8091-exec-1] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/dist/img/avatar5.png+++++++++++++++++++++++++++++
2019-09-11 15:16:31.366 [http-nio-8091-exec-1] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/dist/img/avatar5.png
2019-09-11 15:16:31.373 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/dist/js/common.js+++++++++++++++++++++++++++++
2019-09-11 15:16:31.373 [http-nio-8091-exec-2] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/dist/js/common.js
2019-09-11 15:16:31.445 [http-nio-8091-exec-10] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/robots.txt+++++++++++++++++++++++++++++
2019-09-11 15:16:31.620 [http-nio-8091-exec-5] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/plugins/iCheck/polaris/polaris.css+++++++++++++++++++++++++++++
2019-09-11 15:16:31.620 [http-nio-8091-exec-5] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/plugins/iCheck/polaris/polaris.css
2019-09-11 15:16:31.664 [http-nio-8091-exec-4] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/plugins/iCheck/minimal/_all.css+++++++++++++++++++++++++++++
2019-09-11 15:16:31.664 [http-nio-8091-exec-8] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/plugins/iCheck/line/_all.css+++++++++++++++++++++++++++++
2019-09-11 15:16:31.664 [http-nio-8091-exec-4] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/plugins/iCheck/minimal/_all.css
2019-09-11 15:16:31.664 [http-nio-8091-exec-8] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/plugins/iCheck/line/_all.css
2019-09-11 15:16:31.672 [http-nio-8091-exec-7] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/plugins/iCheck/square/_all.css+++++++++++++++++++++++++++++
2019-09-11 15:16:31.672 [http-nio-8091-exec-7] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/plugins/iCheck/square/_all.css
2019-09-11 15:16:31.672 [http-nio-8091-exec-6] INFO  com.company.config.SessionFilter - +++++++++++++++++安全过滤器, 请求URI：/static/platform/plugins/iCheck/flat/_all.css+++++++++++++++++++++++++++++
2019-09-11 15:16:31.674 [http-nio-8091-exec-6] INFO  com.company.config.SessionFilter - 安全过滤器, 资源uri通过, /static/platform/plugins/iCheck/flat/_all.css
